2026-03-20 18:46:10,639 | INFO | events | preparing template=volume_confirmed_breakout expression=zscore((((vwap - ts_max(vwap, 10)) / (1 + ts_std_dev(vwap, 10))) * ts_rank(adv20, 10)))
2026-03-20 18:46:12,361 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(vwap, 120) - ts_delta(vwap, 5)), 120)
2026-03-20 18:48:04,933 | INFO | events | completed alpha_id=577 status=complete sharpe=-0.1700 fitness=-0.0500
2026-03-20 18:48:10,571 | INFO | events | preparing template=volatility_reversion expression=ts_rank(((returns - ts_mean(returns, 10)) / (1 + ts_std_dev(returns, 10))), 10)
2026-03-20 18:49:42,619 | INFO | events | completed alpha_id=588 status=complete sharpe=-0.9400 fitness=-0.2100
2026-03-20 18:49:49,051 | INFO | events | preparing template=quality_efficiency expression=zscore((ts_rank((sales / (1 + eps)), 120) - ts_rank((eps / (1 + sales)), 120)))
2026-03-20 19:00:20,743 | INFO | events | preparing template=volatility_reversion expression=zscore(((close - ts_mean(close, 10)) / (1 + ts_std_dev(close, 10))))
2026-03-20 19:02:02,234 | INFO | events | completed alpha_id=602 status=complete sharpe=-1.6800 fitness=-0.9200
2026-03-20 19:02:02,481 | INFO | events | preparing template=volatility_reversion expression=zscore(((cashflow - ts_mean(cashflow, 60)) / (1 + ts_std_dev(cashflow, 60))))
2026-03-20 19:03:54,956 | INFO | events | completed alpha_id=607 status=complete sharpe=-0.6700 fitness=-0.2800
2026-03-20 19:04:00,319 | INFO | events | preparing template=range_reversion expression=rank(((low - ts_mean(low, 60)) / (1 + (ts_max(low, 60) - ts_min(low, 60)))))
2026-03-20 19:04:01,764 | INFO | events | preparing template=volatility_reversion expression=zscore(((vwap - ts_mean(vwap, 10)) / (1 + ts_std_dev(vwap, 10))))
2026-03-20 19:05:17,826 | INFO | events | completed alpha_id=617 status=complete sharpe=-1.5400 fitness=-0.8500
2026-03-20 19:05:17,889 | INFO | events | preparing template=range_reversion expression=ts_rank(((close - ts_mean(close, 40)) / (1 + (ts_max(close, 40) - ts_min(close, 40)))), 40)
2026-03-20 19:05:30,815 | INFO | events | preparing template=range_reversion expression=ts_rank(((returns - ts_mean(returns, 40)) / (1 + (ts_max(returns, 40) - ts_min(returns, 40)))), 40)
2026-03-20 19:05:38,286 | INFO | events | preparing template=acceleration expression=rank((ts_delta(returns, 40) - ts_delta(returns, 5)))
2026-03-20 19:07:25,098 | INFO | events | completed alpha_id=628 status=complete sharpe=0.4900 fitness=0.0900
2026-03-20 19:07:25,335 | INFO | events | preparing template=price_volume_divergence expression=zscore((ts_delta(close, 120) - ts_decay_linear(ts_delta(close, 120), 5)))
2026-03-20 19:08:56,860 | INFO | events | completed alpha_id=633 status=complete sharpe=-0.9300 fitness=-0.2800
2026-03-20 19:09:02,466 | INFO | events | preparing template=volume_confirmed_breakout expression=zscore((((vwap - ts_max(vwap, 20)) / (1 + ts_std_dev(vwap, 20))) * ts_rank(adv60, 20)))
2026-03-20 19:09:09,658 | INFO | events | preparing template=fundamental_momentum_spread expression=ts_rank((ts_rank(operating_margin, 20) - ts_rank((ts_rank(returns, 10) - ts_rank(returns, 20)), 10)), 10)
2026-03-20 19:09:21,798 | INFO | events | preparing template=acceleration expression=rank((ts_delta(vwap, 60) - ts_delta(vwap, 20)))
2026-03-20 19:10:52,185 | INFO | events | completed alpha_id=667 status=complete sharpe=-0.5000 fitness=-0.2500
2026-03-20 19:10:52,217 | INFO | events | preparing template=acceleration expression=rank((ts_delta(close, 60) - ts_delta(close, 40)))
2026-03-20 19:12:13,662 | INFO | events | completed alpha_id=668 status=complete sharpe=-0.2000 fitness=-0.0400
2026-03-20 19:12:26,550 | INFO | events | preparing template=breakout expression=rank(((vwap - ts_min(vwap, 40)) / (1 + (ts_max(vwap, 40) - ts_min(vwap, 40)))))
2026-03-20 19:12:28,319 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(operating_margin, 120) - ts_rank((ts_rank(vwap, 60) - ts_rank(vwap, 120)), 60)))
2026-03-20 19:12:31,308 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(close, 60) - ts_rank((ts_rank(close, 120) - ts_rank(close, 60)), 120)))
2026-03-20 19:13:48,962 | INFO | events | completed alpha_id=698 status=complete sharpe=-1.1800 fitness=-0.6400
2026-03-20 19:13:54,443 | INFO | events | preparing template=range_reversion expression=zscore(((vwap - ts_mean(vwap, 10)) / (1 + (ts_max(vwap, 10) - ts_min(vwap, 10)))))
2026-03-20 19:14:01,281 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(returns, 20) - ts_delta(returns, 40)), 20)
2026-03-20 19:16:12,829 | INFO | events | completed alpha_id=717 status=complete sharpe=-0.3100 fitness=-0.0400
2026-03-20 19:16:14,320 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(vwap, 120) - ts_decay_linear(ts_delta(close, 120), 5)), 120)
2026-03-20 19:19:45,731 | INFO | events | completed alpha_id=727 status=complete sharpe=-0.2700 fitness=-0.1200
2026-03-20 19:19:45,757 | INFO | events | preparing template=volatility_reversion expression=rank(((close - ts_mean(close, 10)) / (1 + ts_std_dev(close, 10))))
2026-03-20 19:21:33,831 | INFO | events | completed alpha_id=728 status=complete sharpe=-1.7100 fitness=-0.9500
2026-03-20 19:21:39,336 | INFO | events | preparing template=volatility_reversion expression=rank(((sales - ts_mean(sales, 120)) / (1 + ts_std_dev(sales, 120))))
2026-03-20 19:22:53,014 | INFO | events | completed alpha_id=737 status=complete sharpe=0.2900 fitness=0.1000
2026-03-20 19:22:58,502 | INFO | events | preparing template=quality_efficiency expression=ts_rank((ts_rank((eps / (1 + operating_margin)), 60) - ts_rank((operating_margin / (1 + eps)), 60)), 60)
2026-03-20 19:23:00,057 | INFO | events | preparing template=volatility_reversion expression=ts_rank(((vwap - ts_mean(vwap, 5)) / (1 + ts_std_dev(vwap, 5))), 5)
2026-03-20 19:24:29,168 | INFO | events | completed alpha_id=752 status=complete sharpe=-1.0300 fitness=-0.2800
2026-03-20 19:24:36,276 | INFO | events | preparing template=volume_confirmed_breakout expression=rank((((vwap - ts_max(vwap, 10)) / (1 + ts_std_dev(vwap, 10))) * ts_rank(adv60, 10)))
2026-03-20 19:24:38,963 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(cashflow, 60) - ts_rank((ts_rank(sales, 120) - ts_rank(sales, 60)), 120)))
2026-03-20 19:27:16,359 | INFO | events | completed alpha_id=772 status=complete sharpe=0.1700 fitness=0.0300
2026-03-20 19:27:16,393 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(close, 40) - ts_rank((ts_rank(returns, 5) - ts_rank(returns, 40)), 5)))
2026-03-20 19:29:00,188 | INFO | events | completed alpha_id=773 status=complete sharpe=-1.1100 fitness=-0.3400
2026-03-20 19:29:11,322 | INFO | events | preparing template=volume_confirmed_breakout expression=zscore((((high - ts_max(high, 60)) / (1 + ts_std_dev(high, 60))) * ts_rank(volume, 60)))
2026-03-20 19:29:12,934 | INFO | events | preparing template=volatility_reversion expression=ts_rank(((low - ts_mean(low, 10)) / (1 + ts_std_dev(low, 10))), 10)
2026-03-20 19:30:34,158 | INFO | events | completed alpha_id=798 status=complete sharpe=-1.6800 fitness=-0.6900
2026-03-20 19:30:34,337 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(cashflow, 20) - ts_rank((ts_rank(close, 10) - ts_rank(close, 20)), 10)))
2026-03-20 19:31:46,871 | INFO | events | completed alpha_id=802 status=complete sharpe=1.2800 fitness=0.3700
2026-03-20 19:31:52,634 | INFO | events | preparing template=fundamental_momentum_spread expression=ts_rank((ts_rank(close, 60) - ts_rank((ts_rank(close, 5) - ts_rank(close, 60)), 5)), 5)
2026-03-20 19:33:13,367 | INFO | events | completed alpha_id=818 status=complete sharpe=-0.8800 fitness=-0.2000
2026-03-20 19:33:24,785 | INFO | events | preparing template=breakout expression=ts_rank(((vwap - ts_min(vwap, 40)) / (1 + (ts_max(vwap, 40) - ts_min(vwap, 40)))), 40)
2026-03-20 19:33:26,229 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(sales, 10) - ts_rank((ts_rank(vwap, 120) - ts_rank(vwap, 10)), 120)))
2026-03-20 19:35:19,129 | INFO | events | completed alpha_id=847 status=complete sharpe=-1.2600 fitness=-0.5000
2026-03-20 19:35:19,159 | INFO | events | preparing template=volatility_reversion expression=ts_rank(((cashflow - ts_mean(cashflow, 120)) / (1 + ts_std_dev(cashflow, 120))), 120)
2026-03-20 19:36:45,247 | INFO | events | completed alpha_id=848 status=complete sharpe=0.8800 fitness=0.3700
2026-03-20 19:36:50,748 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(close, 60) - ts_decay_linear(ts_delta(volume, 60), 3)), 60)
2026-03-20 19:47:27,047 | INFO | events | preparing template=acceleration expression=zscore((ts_delta(returns, 5) - ts_delta(returns, 20)))
2026-03-20 19:48:47,737 | INFO | events | completed alpha_id=868 status=complete sharpe=-0.4100 fitness=-0.0700
2026-03-20 19:48:47,937 | INFO | events | preparing template=liquidity_reversal expression=zscore(group_neutralize(((returns - ts_mean(returns, 5)) / (1 + ts_rank(volume, 5))), industry))
2026-03-20 19:50:45,565 | INFO | events | completed alpha_id=872 status=complete sharpe=-0.2500 fitness=-0.0400
2026-03-20 19:50:45,603 | INFO | events | preparing template=fundamental_momentum_spread expression=ts_rank((ts_rank(vwap, 20) - ts_rank((ts_rank(volume, 60) - ts_rank(volume, 20)), 60)), 60)
2026-03-20 19:52:20,722 | INFO | events | completed alpha_id=873 status=complete sharpe=-1.0600 fitness=-0.3500
2026-03-20 19:52:26,752 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(close, 60) - ts_rank((ts_rank(adv20, 10) - ts_rank(adv20, 60)), 10)))
2026-03-20 19:53:47,466 | INFO | events | completed alpha_id=893 status=complete sharpe=-0.7700 fitness=-0.2800
2026-03-20 19:53:53,122 | INFO | events | preparing template=volume_confirmed_breakout expression=rank((((cashflow - ts_max(cashflow, 20)) / (1 + ts_std_dev(cashflow, 20))) * ts_rank(close, 20)))
2026-03-20 19:54:00,361 | INFO | events | preparing template=price_volume_divergence expression=rank((ts_delta(cashflow, 120) - ts_decay_linear(ts_delta(close, 120), 3)))
2026-03-20 20:04:35,753 | INFO | events | preparing template=price_volume_divergence expression=rank((ts_delta(returns, 60) - ts_decay_linear(ts_delta(vwap, 60), 3)))
2026-03-20 20:05:51,230 | INFO | events | completed alpha_id=933 status=complete sharpe=0.7800 fitness=0.6300
2026-03-20 20:05:51,486 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(operating_margin, 60) - ts_rank((ts_rank(close, 20) - ts_rank(close, 60)), 20)))
2026-03-20 20:06:57,495 | INFO | events | preparing template=volatility_reversion expression=ts_rank(((close - ts_mean(close, 5)) / (1 + ts_std_dev(close, 5))), 5)
2026-03-20 20:08:18,168 | INFO | events | completed alpha_id=977 status=complete sharpe=-1.3500 fitness=-0.4200
2026-03-20 20:08:29,810 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(returns, 120) - ts_delta(returns, 60)), 120)
2026-03-20 20:10:06,374 | INFO | events | completed alpha_id=1008 status=complete sharpe=-0.6200 fitness=-0.1100
2026-03-20 20:10:06,557 | INFO | events | preparing template=volatility_reversion expression=rank(((cashflow - ts_mean(cashflow, 10)) / (1 + ts_std_dev(cashflow, 10))))
2026-03-20 20:11:38,319 | INFO | events | completed alpha_id=1012 status=complete sharpe=-0.4100 fitness=-0.1400
2026-03-20 20:11:43,914 | INFO | events | preparing template=volatility_reversion expression=zscore(((returns - ts_mean(returns, 5)) / (1 + ts_std_dev(returns, 5))))
2026-03-20 20:14:39,022 | INFO | events | completed alpha_id=1022 status=complete sharpe=-0.5000 fitness=-0.1100
2026-03-20 20:14:39,091 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(vwap, 20) - ts_decay_linear(ts_delta(adv20, 20), 3)), 20)
2026-03-20 20:25:15,827 | INFO | events | preparing template=quality_efficiency expression=ts_rank((ts_rank((operating_margin / (1 + close)), 60) - ts_rank((close / (1 + operating_margin)), 60)), 60)
2026-03-20 20:25:27,861 | INFO | events | preparing template=range_reversion expression=ts_rank(((low - ts_mean(low, 60)) / (1 + (ts_max(low, 60) - ts_min(low, 60)))), 60)
2026-03-20 20:25:39,912 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(close, 120) - ts_delta(close, 60)), 120)
2026-03-20 20:27:03,042 | INFO | events | completed alpha_id=1043 status=complete sharpe=0.2200 fitness=0.0500
2026-03-20 20:27:22,550 | INFO | events | preparing template=price_volume_divergence expression=ts_rank((ts_delta(returns, 20) - ts_decay_linear(ts_delta(volume, 20), 3)), 20)
2026-03-20 20:38:11,825 | INFO | events | preparing template=volatility_reversion expression=ts_decay_linear(((close - ts_mean(close, 10)) / (1 + ts_std_dev(close, 10))), 10)
2026-03-20 20:39:32,569 | INFO | events | completed alpha_id=1118 status=complete sharpe=-1.1600 fitness=-0.8400
2026-03-20 20:39:38,390 | INFO | events | preparing template=price_volume_divergence expression=zscore((ts_delta(sales, 120) - ts_decay_linear(ts_delta(vwap, 120), 5)))
2026-03-20 20:50:17,289 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(close, 10) - ts_decay_linear(ts_delta(adv20, 10), 3)), 10)
2026-03-20 21:01:00,849 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(returns, 5) - ts_decay_linear(ts_delta(vwap, 5), 3)), 5)
2026-03-20 21:02:22,180 | INFO | events | completed alpha_id=1148 status=complete sharpe=1.1500 fitness=0.7000
2026-03-20 21:02:27,997 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(close, 60) - ts_decay_linear(ts_delta(vwap, 60), 3)), 60)
2026-03-20 21:05:02,936 | INFO | events | completed alpha_id=1162 status=complete sharpe=-0.9000 fitness=-0.5900
2026-03-20 21:05:08,722 | INFO | events | preparing template=acceleration expression=zscore((ts_delta(vwap, 20) - ts_delta(vwap, 40)))
2026-03-20 21:07:29,245 | INFO | events | completed alpha_id=1177 status=complete sharpe=-0.0600 fitness=-0.0100
2026-03-20 21:07:40,802 | INFO | events | preparing template=acceleration expression=rank((ts_delta(returns, 60) - ts_delta(returns, 20)))
2026-03-20 21:09:08,257 | INFO | events | completed alpha_id=1202 status=complete sharpe=-0.0000 fitness=-0.0000
2026-03-20 21:09:14,368 | INFO | events | preparing template=price_volume_divergence expression=zscore((ts_delta(returns, 60) - ts_decay_linear(ts_delta(vwap, 60), 10)))
2026-03-20 21:10:41,046 | INFO | events | completed alpha_id=1223 status=complete sharpe=0.2800 fitness=0.1300
2026-03-20 21:10:46,565 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(close, 60) - ts_rank((ts_rank(sales, 10) - ts_rank(sales, 60)), 10)))
2026-03-20 21:12:03,205 | INFO | events | completed alpha_id=1232 status=complete sharpe=-0.9400 fitness=-0.5000
2026-03-20 21:12:14,868 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(returns, 60) - ts_decay_linear(ts_delta(volume, 60), 3)), 60)
2026-03-20 21:22:50,310 | INFO | events | preparing template=breakout expression=zscore(((close - ts_min(close, 20)) / (1 + (ts_max(close, 20) - ts_min(close, 20)))))
2026-03-20 21:22:57,468 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(vwap, 120) - ts_rank((ts_rank(vwap, 10) - ts_rank(vwap, 120)), 10)))
2026-03-20 21:24:24,055 | INFO | events | completed alpha_id=1293 status=complete sharpe=0.1800 fitness=0.0300
2026-03-20 21:24:35,654 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(returns, 60) - ts_rank((ts_rank(close, 10) - ts_rank(close, 60)), 10)))
2026-03-20 21:25:55,783 | INFO | events | completed alpha_id=1322 status=complete sharpe=-0.0200 fitness=-0.0000
2026-03-20 21:26:01,639 | INFO | events | preparing template=quality_value expression=zscore((ts_rank((book_value / (1 + sales)), 60) - ts_rank(sales, 60)))
2026-03-20 21:26:08,115 | INFO | events | preparing template=mean_reversion expression=zscore(group_neutralize((returns - ts_mean(returns, 40)), sector))
2026-03-20 21:27:29,512 | INFO | events | completed alpha_id=1338 status=complete sharpe=-0.9800 fitness=-0.3200
2026-03-20 21:27:35,569 | INFO | events | preparing template=fundamental_momentum_spread expression=ts_rank((ts_rank(vwap, 20) - ts_rank((ts_rank(close, 10) - ts_rank(close, 20)), 10)), 10)
2026-03-20 21:29:01,419 | INFO | events | completed alpha_id=1357 status=complete sharpe=-0.3700 fitness=-0.0600
2026-03-20 21:29:07,001 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(low, 20) - ts_delta(low, 40)), 20)
2026-03-20 21:30:17,178 | INFO | events | completed alpha_id=1367 status=complete sharpe=0.3600 fitness=0.0800
2026-03-20 21:30:29,140 | INFO | events | preparing template=fundamental_cross expression=rank((ts_rank(close, 10) - ts_rank(adv20, 10)))
2026-03-20 21:31:54,320 | INFO | events | completed alpha_id=1403 status=complete sharpe=-1.6500 fitness=-0.7200
2026-03-20 21:31:59,849 | INFO | events | preparing template=fundamental_momentum_spread expression=ts_rank((ts_rank(close, 60) - ts_rank((ts_rank(eps, 40) - ts_rank(eps, 60)), 40)), 40)
2026-03-20 21:33:22,008 | INFO | events | completed alpha_id=1412 status=complete sharpe=-0.8700 fitness=-0.3300
2026-03-20 21:33:22,036 | INFO | events | preparing template=volatility_reversion expression=zscore(((low - ts_mean(low, 10)) / (1 + ts_std_dev(low, 10))))
2026-03-20 21:34:40,298 | INFO | events | completed alpha_id=1413 status=complete sharpe=-1.5300 fitness=-0.8200
2026-03-20 21:34:46,161 | INFO | events | preparing template=range_reversion expression=zscore(((cashflow - ts_mean(cashflow, 10)) / (1 + (ts_max(cashflow, 10) - ts_min(cashflow, 10)))))
2026-03-20 21:34:47,719 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(returns, 60) - ts_rank((ts_rank(vwap, 120) - ts_rank(vwap, 60)), 120)))
2026-03-20 21:36:16,904 | INFO | events | completed alpha_id=1433 status=complete sharpe=-1.3400 fitness=-0.4600
2026-03-20 21:36:34,172 | INFO | events | preparing template=acceleration expression=ts_decay_linear((ts_delta(returns, 120) - ts_delta(returns, 60)), 120)
2026-03-20 21:37:54,740 | INFO | events | completed alpha_id=1472 status=complete sharpe=0.2000 fitness=0.0700
2026-03-20 21:37:55,003 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(vwap, 60) - ts_rank((ts_rank(close, 10) - ts_rank(close, 60)), 10)))
2026-03-20 21:39:23,216 | INFO | events | completed alpha_id=1477 status=complete sharpe=0.1000 fitness=0.0100
2026-03-20 21:39:28,836 | INFO | events | preparing template=fundamental_cross expression=zscore((ts_rank(cashflow, 20) - ts_rank(eps, 20)))
2026-03-20 21:41:01,983 | INFO | events | completed alpha_id=1487 status=complete sharpe=-0.3500 fitness=-0.0900
2026-03-20 21:41:07,868 | INFO | events | preparing template=price_volume_divergence expression=ts_rank((ts_delta(vwap, 10) - ts_decay_linear(ts_delta(volume, 10), 5)), 10)
2026-03-20 21:51:57,205 | INFO | events | preparing template=volatility_reversion expression=zscore(((operating_margin - ts_mean(operating_margin, 60)) / (1 + ts_std_dev(operating_margin, 60))))
2026-03-20 21:52:24,828 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(cashflow, 60) - ts_rank((ts_rank(returns, 120) - ts_rank(returns, 60)), 120)))
2026-03-20 21:53:51,335 | INFO | events | completed alpha_id=1552 status=complete sharpe=0.2700 fitness=0.0300
2026-03-20 21:53:57,180 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(returns, 20) - ts_rank((ts_rank(returns, 5) - ts_rank(returns, 20)), 5)))
2026-03-20 21:55:28,303 | INFO | events | completed alpha_id=1567 status=complete sharpe=-1.6400 fitness=-0.4700
2026-03-20 21:55:39,608 | INFO | events | preparing template=price_volume_divergence expression=zscore((ts_delta(vwap, 60) - ts_decay_linear(ts_delta(adv20, 60), 3)))
2026-03-20 22:06:35,030 | INFO | events | preparing template=acceleration expression=ts_decay_linear((ts_delta(returns, 20) - ts_delta(returns, 40)), 20)
2026-03-20 22:08:21,819 | INFO | events | completed alpha_id=1613 status=complete sharpe=0.0100 fitness=0.0000
2026-03-20 22:08:33,485 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(cashflow, 10) - ts_delta(cashflow, 60)), 10)
2026-03-20 22:10:15,180 | INFO | events | completed alpha_id=1642 status=complete sharpe=-0.3100 fitness=-0.0700
2026-03-20 22:10:21,047 | INFO | events | preparing template=volatility_reversion expression=rank(((returns - ts_mean(returns, 40)) / (1 + ts_std_dev(returns, 40))))
2026-03-20 22:12:04,761 | INFO | events | completed alpha_id=1658 status=complete sharpe=-1.2200 fitness=-0.3800
2026-03-20 22:12:26,251 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(close, 5) - ts_delta(close, 40)), 5)
2026-03-20 22:13:40,531 | INFO | events | completed alpha_id=1703 status=complete sharpe=-0.2500 fitness=-0.0300
2026-03-20 22:13:46,398 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(returns, 60) - ts_rank((ts_rank(eps, 10) - ts_rank(eps, 60)), 10)))
2026-03-20 22:15:14,038 | INFO | events | completed alpha_id=1718 status=complete sharpe=-1.7300 fitness=-0.6100
2026-03-20 22:15:27,564 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(high, 60) - ts_rank((ts_rank(adv20, 10) - ts_rank(adv20, 60)), 10)))
2026-03-20 22:16:58,655 | INFO | events | completed alpha_id=1742 status=complete sharpe=-0.7200 fitness=-0.2600
2026-03-20 22:17:39,636 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(close, 20) - ts_rank((ts_rank(adv20, 10) - ts_rank(adv20, 20)), 10)))
2026-03-20 22:19:00,535 | INFO | events | completed alpha_id=1848 status=complete sharpe=-1.1400 fitness=-0.4300
2026-03-20 22:19:18,193 | INFO | events | preparing template=acceleration expression=ts_rank((ts_delta(cashflow, 20) - ts_delta(cashflow, 40)), 20)
2026-03-20 22:20:38,989 | INFO | events | completed alpha_id=1892 status=complete sharpe=0.6800 fitness=0.2800
2026-03-20 22:20:39,248 | INFO | events | preparing template=fundamental_cross expression=rank((ts_rank(eps, 20) - ts_rank(cashflow, 20)))
2026-03-20 22:22:06,431 | INFO | events | completed alpha_id=1897 status=complete sharpe=0.3100 fitness=0.0700
2026-03-20 22:22:20,884 | INFO | events | preparing template=mean_reversion expression=rank(group_neutralize((close - ts_mean(close, 40)), subindustry))
2026-03-20 22:23:42,321 | INFO | events | completed alpha_id=1928 status=complete sharpe=-1.4200 fitness=-0.9200
2026-03-20 22:23:53,718 | INFO | events | preparing template=acceleration expression=rank((ts_delta(low, 10) - ts_delta(low, 20)))
2026-03-20 22:25:15,350 | INFO | events | completed alpha_id=1952 status=complete sharpe=0.0900 fitness=0.0100
2026-03-20 22:25:21,570 | INFO | events | preparing template=volume_confirmed_breakout expression=ts_rank((((returns - ts_max(returns, 20)) / (1 + ts_std_dev(returns, 20))) * ts_rank(volume, 20)), 20)
2026-03-20 22:25:51,275 | INFO | events | preparing template=volatility_reversion expression=ts_rank(((operating_margin - ts_mean(operating_margin, 10)) / (1 + ts_std_dev(operating_margin, 10))), 10)
2026-03-20 22:25:58,642 | INFO | events | preparing template=price_volume_divergence expression=rank((ts_delta(close, 20) - ts_decay_linear(ts_delta(adv20, 20), 10)))
2026-03-20 22:36:38,205 | INFO | events | preparing template=range_reversion expression=ts_decay_linear(((low - ts_mean(low, 120)) / (1 + (ts_max(low, 120) - ts_min(low, 120)))), 120)
2026-03-20 22:36:45,364 | INFO | events | preparing template=price_volume_divergence expression=zscore((ts_delta(close, 20) - ts_decay_linear(ts_delta(close, 20), 3)))
2026-03-20 22:38:01,606 | INFO | events | completed alpha_id=2072 status=complete sharpe=-1.2200 fitness=-0.3700
2026-03-20 22:38:01,640 | INFO | events | preparing template=quality_value expression=zscore((ts_rank((eps / (1 + operating_margin)), 120) - ts_rank(operating_margin, 120)))
2026-03-20 22:38:08,752 | INFO | events | preparing template=price_volume_divergence expression=ts_rank((ts_delta(low, 60) - ts_decay_linear(ts_delta(vwap, 60), 3)), 60)
2026-03-20 22:39:30,315 | INFO | events | completed alpha_id=2088 status=complete sharpe=-0.9400 fitness=-0.2100
2026-03-20 22:39:36,103 | INFO | events | preparing template=price_volume_divergence expression=ts_decay_linear((ts_delta(returns, 60) - ts_decay_linear(ts_delta(close, 60), 3)), 60)
2026-03-20 22:41:08,210 | INFO | events | completed alpha_id=2102 status=complete sharpe=0.0000 fitness=0.0000
2026-03-20 22:41:08,247 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(cashflow, 60) - ts_rank((ts_rank(close, 10) - ts_rank(close, 60)), 10)))
2026-03-20 22:43:36,373 | INFO | events | completed alpha_id=2103 status=complete sharpe=1.7000 fitness=0.6200
2026-03-20 22:44:10,391 | INFO | events | preparing template=volatility_reversion expression=ts_decay_linear(((returns - ts_mean(returns, 120)) / (1 + ts_std_dev(returns, 120))), 120)
2026-03-20 22:45:25,875 | INFO | events | completed alpha_id=2177 status=complete sharpe=-1.0700 fitness=-1.1300
2026-03-20 22:45:31,730 | INFO | events | preparing template=price_volume_divergence expression=ts_rank((ts_delta(vwap, 10) - ts_decay_linear(ts_delta(adv20, 10), 3)), 10)
2026-03-20 22:56:09,020 | INFO | events | preparing template=price_volume_divergence expression=ts_rank((ts_delta(returns, 60) - ts_decay_linear(ts_delta(vwap, 60), 3)), 60)
2026-03-20 22:57:29,785 | INFO | events | completed alpha_id=2197 status=complete sharpe=1.1600 fitness=0.7700
2026-03-20 22:58:05,026 | INFO | events | preparing template=range_reversion expression=zscore(((low - ts_mean(low, 10)) / (1 + (ts_max(low, 10) - ts_min(low, 10)))))
2026-03-20 22:58:17,323 | INFO | events | preparing template=fundamental_momentum_spread expression=ts_rank((ts_rank(returns, 20) - ts_rank((ts_rank(close, 10) - ts_rank(close, 20)), 10)), 10)
2026-03-20 23:00:42,732 | INFO | events | completed alpha_id=2298 status=complete sharpe=-0.4100 fitness=-0.0600
2026-03-20 23:00:42,932 | INFO | events | preparing template=fundamental_cross expression=zscore((ts_rank(eps, 20) - ts_rank(vwap, 20)))
2026-03-20 23:02:31,664 | INFO | events | completed alpha_id=2302 status=complete sharpe=1.0600 fitness=0.5000
2026-03-20 23:02:43,105 | INFO | events | preparing template=fundamental_momentum_spread expression=zscore((ts_rank(returns, 60) - ts_rank((ts_rank(close, 10) - ts_rank(close, 60)), 10)))
2026-03-20 23:04:14,368 | INFO | events | completed alpha_id=2327 status=complete sharpe=-0.0000 fitness=-0.0000
2026-03-20 23:04:37,806 | INFO | events | preparing template=acceleration expression=ts_decay_linear((ts_delta(close, 120) - ts_delta(close, 60)), 120)
2026-03-20 23:07:17,094 | INFO | events | completed alpha_id=2388 status=complete sharpe=-0.0800 fitness=-0.0200
2026-03-20 23:07:23,256 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(low, 60) - ts_rank((ts_rank(close, 20) - ts_rank(close, 60)), 20)))
2026-03-20 23:08:44,158 | INFO | events | completed alpha_id=2408 status=complete sharpe=0.0400 fitness=0.0000
2026-03-20 23:08:58,489 | INFO | events | preparing template=fundamental_momentum_spread expression=rank((ts_rank(returns, 20) - ts_rank((ts_rank(volume, 10) - ts_rank(volume, 20)), 10)))
